-3.14,117.92264444304507
-2.94,4.808849131213493
-2.7399999999999998,2.343698898867887
-2.5399999999999996,1.4541291742746447
-2.3399999999999994,0.9835490545062442
-2.1399999999999992,0.646350497605477
-1.9399999999999993,0.39024203827153314
-1.7399999999999993,0.10130063310293842
-1.5399999999999994,-0.08309348367984291
-1.3399999999999994,-0.2279686766123786
-1.1399999999999995,-0.45816981406770413
-0.9399999999999995,-0.7459140585485393
-0.7399999999999995,-1.1006277083459601
-0.5399999999999996,-1.6699295876417597
-0.3399999999999996,-2.7659571636491207
-0.13999999999999957,-7.07251073970663
0.06000000000000044,16.636639617956916
0.26000000000000045,3.713879293714858
0.46000000000000046,2.0193394739522934
0.6600000000000005,1.291967691048213
0.8600000000000005,0.8712112224593831
1.0600000000000005,0.5596149797104778
1.2600000000000005,0.31766142564472377
1.4600000000000004,0.08276375364264664
1.6600000000000004,-0.07277161293590541
1.8600000000000003,-0.3002528529008461
2.0600000000000005,-0.5371974280041141
2.2600000000000007,-0.8347009560168902
2.460000000000001,-1.2607856648095987
2.660000000000001,-1.90744432082893
2.860000000000001,-3.4235687387710585
3.0600000000000014,-11.490166692180514
